pai,jiang,p
1043,1,0
1044,0,0
1044,1,0
1100,0,0.0007
1100,1,0.0024
1101,0,0
1101,1,0.0017
1102,0,0.0007
1102,1,0.0025
1103,0,0.001
1103,1,0.003
1104,0,0
1104,1,0
1110,0,0
1110,1,0.0017
1111,0,0
1111,1,0
1112,0,0
1112,1,0
1113,0,0
1113,1,0.003
1114,0,0
1114,1,0
1120,0,0.0007
1120,1,0.0025
1121,0,0
1121,1,0
1122,0,0
1122,1,0.0034
1123,0,0.0013
1123,1,0.0037
1124,0,0
1124,1,0
1130,0,0.001
1130,1,0.003
1131,0,0
1131,1,0.003
1132,0,0.0013
1132,1,0.0037
1133,0,0.0017
1133,1,0.0039
1134,0,0
1134,1,0
1140,0,0
1140,1,0
1141,0,0
1141,1,0
1142,0,0
1142,1,0
1143,0,0
1143,1,0
1144,0,0
1144,1,0
1200,0,0.0013
1200,1,0.0071
1201,0,0.0007
1201,1,0.0025
1202,0,0.0009
1202,1,0.0039
1203,0,0.0016
1203,1,0.0085
1204,0,0
1204,1,0
1210,0,0.0007
1210,1,0.0025
1211,0,0
1211,1,0
1212,0,0
1212,1,0.0034
1213,0,0.0013
1213,1,0.0037
1214,0,0
1214,1,0
1220,0,0.0009
1220,1,0.0039
1221,0,0
1221,1,0.0034
1222,0,0.0011
1222,1,0.0043
1223,0,0.0015
1223,1,0.0051
1224,0,0
1224,1,0
1230,0,0.0016
1230,1,0.0085
1231,0,0.0013
1231,1,0.0037
1232,0,0.0015
1232,1,0.0051
1233,0,0.0022
1233,1,0.0059
1234,0,0
1234,1,0
1240,0,0
1240,1,0
1241,0,0
1241,1,0
1242,0,0
1242,1,0
1243,0,0
1243,1,0
1244,0,0
1244,1,0
1300,0,0.0034
1300,1,0.0088
1301,0,0.001
1301,1,0.003
1302,0,0.0016
1302,1,0.0085
1303,0,0.0045
1303,1,0.009
1304,0,0
1304,1,0
1310,0,0.001
1310,1,0.003
1311,0,0
1311,1,0.003
1312,0,0.0013
1312,1,0.0037
1313,0,0.0017
1313,1,0.0039
1314,0,0
1314,1,0
1320,0,0.0016
1320,1,0.0085
1321,0,0.0013
1321,1,0.0037
1322,0,0.0015
1322,1,0.0051
1323,0,0.0022
1323,1,0.0059
1324,0,0
1324,1,0
1330,0,0.0045
1330,1,0.009
1331,0,0.0017
1331,1,0.0039
1332,0,0.0022
1332,1,0.0059
1333,0,0.0034
1333,1,0.0059
1334,0,0
1334,1,0
1340,0,0
1340,1,0
1341,0,0
1341,1,0
1342,0,0
1342,1,0
1343,0,0
1343,1,0
1344,0,0
1344,1,0
1400,0,0
1400,1,0
1401,0,0
1401,1,0
1402,0,0
1402,1,0
1403,0,0
1403,1,0
1404,0,0
1404,1,0
1410,0,0
1410,1,0
1411,0,0
1411,1,0
1412,0,0
1412,1,0
1413,0,0
1413,1,0
1414,0,0
1414,1,0
1420,0,0
1420,1,0
1421,0,0
1421,1,0
1422,0,0
1422,1,0
1423,0,0
1423,1,0
1424,0,0
1424,1,0
1430,0,0
1430,1,0
1431,0,0
1431,1,0
1432,0,0
1432,1,0
1433,0,0
1433,1,0
1434,0,0
1434,1,0
1440,0,0
1440,1,0
1441,0,0
1441,1,0
1442,0,0
1442,1,0
1443,0,0
1443,1,0
1444,0,0
1444,1,0
2000,0,0.0133
2000,1,1
2001,0,0.0013
2001,1,0.0071
2002,0,0.0061
2002,1,0.0305
2003,0,0.014
2003,1,1
2004,0,0
2004,1,0
2010,0,0.0013
2010,1,0.0071
2011,0,0.0007
2011,1,0.0025
2012,0,0.0009
2012,1,0.0039
2013,0,0.0016
2013,1,0.0085
2014,0,0
2014,1,0
2020,0,0.0061
2020,1,0.0305
2021,0,0.0009
2021,1,0.0039
2022,0,0.0028
2022,1,0.0216
2023,0,0.008
2023,1,0.0318
2024,0,0
2024,1,0
2030,0,0.014
2030,1,1
2031,0,0.0016
2031,1,0.0085
2032,0,0.008
2032,1,0.0318
2033,0,0.0157
2033,1,1
2034,0,0
2034,1,0
2040,0,0
2040,1,0
2041,0,0
2041,1,0
2042,0,0
2042,1,0
2043,0,0
2043,1,0
2044,0,0
2044,1,0
2100,0,0.0013
2100,1,0.0071
2101,0,0.0007
2101,1,0.0025
2102,0,0.0009
2102,1,0.0039
2103,0,0.0016
2103,1,0.0085
2104,0,0
2104,1,0
2110,0,0.0007
2110,1,0.0025
2111,0,0
2111,1,0
2112,0,0
2112,1,0.0034
2113,0,0.0013
2113,1,0.0037
2114,0,0
2114,1,0
2120,0,0.0009
2120,1,0.0039
2121,0,0
2121,1,0.0034
2122,0,0.0011
2122,1,0.0043
2123,0,0.0015
2123,1,0.0051
2124,0,0
2124,1,0
2130,0,0.0016
2130,1,0.0085
2131,0,0.0013
2131,1,0.0037
2132,0,0.0015
2132,1,0.0051
2133,0,0.0022
2133,1,0.0059
2134,0,0
2134,1,0
2140,0,0
2140,1,0
2141,0,0
2141,1,0
2142,0,0
2142,1,0
2143,0,0
2143,1,0
2144,0,0
2144,1,0
2200,0,0.0061
2200,1,0.0305
2201,0,0.0009
2201,1,0.0039
2202,0,0.0028
2202,1,0.0216
2203,0,0.008
2203,1,0.0318
2204,0,0
2204,1,0
2210,0,0.0009
2210,1,0.0039
2211,0,0
2211,1,0.0034
2212,0,0.0011
2212,1,0.0043
2213,0,0.0015
2213,1,0.0051
2214,0,0
2214,1,0
2220,0,0.0028
2220,1,0.0216
2221,0,0.0011
2221,1,0.0043
2222,0,0.0025
2222,1,0.0118
2223,0,0.0036
2223,1,0.0157
2224,0,0
2224,1,0
2230,0,0.008
2230,1,0.0318
2231,0,0.0015
2231,1,0.0051
2232,0,0.0036
2232,1,0.0157
2233,0,0.0059
2233,1,0.0235
2234,0,0
2234,1,0
2240,0,0
2240,1,0
2241,0,0
2241,1,0
2242,0,0
2242,1,0
2243,0,0
2243,1,0
2244,0,0
2244,1,0
2300,0,0.014
2300,1,1
2301,0,0.0016
2301,1,0.0085
2302,0,0.008
2302,1,0.0318
2303,0,0.0157
2303,1,1
2304,0,0
2304,1,0
2310,0,0.0016
2310,1,0.0085
2311,0,0.0013
2311,1,0.0037
2312,0,0.0015
2312,1,0.0051
2313,0,0.0022
2313,1,0.0059
2314,0,0
2314,1,0
2320,0,0.008
2320,1,0.0318
2321,0,0.0015
2321,1,0.0051
2322,0,0.0036
2322,1,0.0157
2323,0,0.0059
2323,1,0.0235
2324,0,0
2324,1,0
2330,0,0.0157
2330,1,1
2331,0,0.0022
2331,1,0.0059
2332,0,0.0059
2332,1,0.0235
2333,0,0.0118
2333,1,1
2334,0,0
2334,1,0
2340,0,0
2340,1,0
2341,0,0
2341,1,0
2342,0,0
2342,1,0
2343,0,0
2343,1,0
2344,0,0
2344,1,0
2400,0,0
2400,1,0
2401,0,0
2401,1,0
2402,0,0
2402,1,0
2403,0,0
2403,1,0
2404,0,0
2404,1,0
2410,0,0
2410,1,0
2411,0,0
2411,1,0
2412,0,0
2412,1,0
2413,0,0
2413,1,0
2414,0,0
2414,1,0
2420,0,0
2420,1,0
2421,0,0
2421,1,0
2422,0,0
2422,1,0
2423,0,0
2423,1,0
2424,0,0
2424,1,0
2430,0,0
2430,1,0
2431,0,0
2431,1,0
2432,0,0
2432,1,0
2433,0,0
2433,1,0
2434,0,0
2434,1,0
2440,0,0
2440,1,0
2441,0,0
2441,1,0
2442,0,0
2442,1,0
2443,0,0
2443,1,0
2444,0,0
2444,1,0
3000,0,1
3000,1,0.02
3001,0,0.0034
3001,1,0.0088
3002,0,0.014
3002,1,1
3003,0,1
3003,1,0.017
3004,0,0
3004,1,0
3010,0,0.0034
3010,1,0.0088
3011,0,0.001
3011,1,0.003
3012,0,0.0016
3012,1,0.0085
3013,0,0.0045
3013,1,0.009
3014,0,0
3014,1,0
3020,0,0.014
3020,1,1
3021,0,0.0016
3021,1,0.0085
3022,0,0.008
3022,1,0.0318
3023,0,0.0157
3023,1,1
3024,0,0
3024,1,0
3030,0,1
3030,1,0.017
3031,0,0.0045
3031,1,0.009
3032,0,0.0157
3032,1,1
3033,0,1
3033,1,0.0067
3034,0,0
3034,1,0
3040,0,0
3040,1,0
3041,0,0
3041,1,0
3042,0,0
3042,1,0
3043,0,0
3043,1,0
3044,0,0
3044,1,0
3100,0,0.0034
3100,1,0.0088
3101,0,0.001
3101,1,0.003
3102,0,0.0016
3102,1,0.0085
3103,0,0.0045
3103,1,0.009
3104,0,0
3104,1,0
3110,0,0.001
3110,1,0.003
3111,0,0
3111,1,0.003
3112,0,0.0013
3112,1,0.0037
3113,0,0.0017
3113,1,0.0039
3114,0,0
3114,1,0
3120,0,0.0016
3120,1,0.0085
3121,0,0.0013
3121,1,0.0037
3122,0,0.0015
3122,1,0.0051
3123,0,0.0022
3123,1,0.0059
3124,0,0
3124,1,0
3130,0,0.0045
3130,1,0.009
3131,0,0.0017
3131,1,0.0039
3132,0,0.0022
3132,1,0.0059
3133,0,0.0034
3133,1,0.0059
3134,0,0
3134,1,0
3140,0,0
3140,1,0
3141,0,0
3141,1,0
3142,0,0
3142,1,0
3143,0,0
3143,1,0
3144,0,0
3144,1,0
3200,0,0.014
3200,1,1
3201,0,0.0016
3201,1,0.0085
3202,0,0.008
3202,1,0.0318
3203,0,0.0157
3203,1,1
3204,0,0
3204,1,0
3210,0,0.0016
3210,1,0.0085
3211,0,0.0013
3211,1,0.0037
3212,0,0.0015
3212,1,0.0051
3213,0,0.0022
3213,1,0.0059
3214,0,0
3214,1,0
3220,0,0.008
3220,1,0.0318
3221,0,0.0015
3221,1,0.0051
3222,0,0.0036
3222,1,0.0157
3223,0,0.0059
3223,1,0.0235
3224,0,0
3224,1,0
3230,0,0.0157
3230,1,1
3231,0,0.0022
3231,1,0.0059
3232,0,0.0059
3232,1,0.0235
3233,0,0.0118
3233,1,1
3234,0,0
3234,1,0
3240,0,0
3240,1,0
3241,0,0
3241,1,0
3242,0,0
3242,1,0
3243,0,0
3243,1,0
3244,0,0
3244,1,0
3300,0,1
3300,1,0.017
3301,0,0.0045
3301,1,0.009
3302,0,0.0157
3302,1,1
3303,0,1
3303,1,0.0067
3304,0,0
3304,1,0
3310,0,0.0045
3310,1,0.009
3311,0,0.0017
3311,1,0.0039
3312,0,0.0022
3312,1,0.0059
3313,0,0.0034
3313,1,0.0059
3314,0,0
3314,1,0
3320,0,0.0157
3320,1,1
3321,0,0.0022
3321,1,0.0059
3322,0,0.0059
3322,1,0.0235
3323,0,0.0118
3323,1,1
3324,0,0
3324,1,0
3330,0,1
3330,1,0.0067
3331,0,0.0034
3331,1,0.0059
3332,0,0.0118
3332,1,1
3333,0,1
3333,1,0
3334,0,0
3334,1,0
3340,0,0
3340,1,0
3341,0,0
3341,1,0
3342,0,0
3342,1,0
3343,0,0
3343,1,0
3344,0,0
3344,1,0
3400,0,0
3400,1,0
3401,0,0
3401,1,0
3402,0,0
3402,1,0
3403,0,0
3403,1,0
3404,0,0
3404,1,0
3410,0,0
3410,1,0
3411,0,0
3411,1,0
3412,0,0
3412,1,0
3413,0,0
3413,1,0
3414,0,0
3414,1,0
3420,0,0
3420,1,0
3421,0,0
3421,1,0
3422,0,0
3422,1,0
3423,0,0
3423,1,0
3424,0,0
3424,1,0
3430,0,0
3430,1,0
3431,0,0
3431,1,0
3432,0,0
3432,1,0
3433,0,0
3433,1,0
3434,0,0
3434,1,0
3440,0,0
3440,1,0
3441,0,0
3441,1,0
3442,0,0
3442,1,0
3443,0,0
3443,1,0
4000,0,0
4000,1,0
4001,0,0
4001,1,0
4002,0,0
4002,1,0
4003,0,0
4003,1,0
4004,0,0
4004,1,0
4010,0,0
4010,1,0
4011,0,0
4011,1,0
4012,0,0
4012,1,0
4013,0,0
4013,1,0
4014,0,0
4014,1,0
4020,0,0
4020,1,0
4021,0,0
4021,1,0
4022,0,0
4022,1,0
4023,0,0
4023,1,0
4024,0,0
4024,1,0
4030,0,0
4030,1,0
4031,0,0
4031,1,0
4032,0,0
4032,1,0
4033,0,0
4033,1,0
4034,0,0
4034,1,0
4040,0,0
4040,1,0
4041,0,0
4041,1,0
4042,0,0
4042,1,0
4043,0,0
4043,1,0
4044,0,0
4044,1,0
4100,0,0
4100,1,0
4101,0,0
4101,1,0
4102,0,0
4102,1,0
4103,0,0
4103,1,0
4104,0,0
4104,1,0
4110,0,0
4110,1,0
4111,0,0
4111,1,0
4112,0,0
4112,1,0
4113,0,0
4113,1,0
4114,0,0
4114,1,0
4120,0,0
4120,1,0
4121,0,0
4121,1,0
4122,0,0
4122,1,0
4123,0,0
4123,1,0
4124,0,0
4124,1,0
4130,0,0
4130,1,0
4131,0,0
4131,1,0
4132,0,0
4132,1,0
4133,0,0
4133,1,0
4134,0,0
4134,1,0
4140,0,0
4140,1,0
4141,0,0
4141,1,0
4142,0,0
4142,1,0
4143,0,0
4143,1,0
4144,0,0
4144,1,0
4200,0,0
4200,1,0
4201,0,0
4201,1,0
4202,0,0
4202,1,0
4203,0,0
4203,1,0
4204,0,0
4204,1,0
4210,0,0
4210,1,0
4211,0,0
4211,1,0
4212,0,0
4212,1,0
4213,0,0
4213,1,0
4214,0,0
4214,1,0
4220,0,0
4220,1,0
4221,0,0
4221,1,0
4222,0,0
4222,1,0
4223,0,0
4223,1,0
4224,0,0
4224,1,0
4230,0,0
4230,1,0
4231,0,0
4231,1,0
4232,0,0
4232,1,0
4233,0,0
4233,1,0
4234,0,0
4234,1,0
4240,0,0
4240,1,0
4241,0,0
4241,1,0
4242,0,0
4242,1,0
4243,0,0
4243,1,0
4244,0,0
4244,1,0
4300,0,0
4300,1,0
4301,0,0
4301,1,0
4302,0,0
4302,1,0
4303,0,0
4303,1,0
4304,0,0
4304,1,0
4310,0,0
4310,1,0
4311,0,0
4311,1,0
4312,0,0
4312,1,0
4313,0,0
4313,1,0
4314,0,0
4314,1,0
4320,0,0
4320,1,0
4321,0,0
4321,1,0
4322,0,0
4322,1,0
4323,0,0
4323,1,0
4324,0,0
4324,1,0
4330,0,0
4330,1,0
4331,0,0
4331,1,0
4332,0,0
4332,1,0
4333,0,0
4333,1,0
4334,0,0
4334,1,0
4340,0,0
4340,1,0
4341,0,0
4341,1,0
4342,0,0
4342,1,0
4343,0,0
4343,1,0
4400,0,0
4400,1,0
4401,0,0
4401,1,0
4402,0,0
4402,1,0
4403,0,0
4403,1,0
4404,0,0
4404,1,0
4410,0,0
4410,1,0
4411,0,0
4411,1,0
4412,0,0
4412,1,0
4413,0,0
4413,1,0
4414,0,0
4414,1,0
4420,0,0
4420,1,0
4421,0,0
4421,1,0
4422,0,0
4422,1,0
4423,0,0
4423,1,0
4424,0,0
4424,1,0
4430,0,0
4430,1,0
4431,0,0
4431,1,0
4432,0,0
4432,1,0
4433,0,0
4433,1,0
4440,0,0
4440,1,0
4441,0,0
4441,1,0
4442,0,0
4442,1,0
